,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_lambda,param_reg_alpha,param_num_leaves,param_min_split_gain,param_min_child_weight,param_min_child_samples,param_max_depth,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,mean_test_score,std_test_score,rank_test_score
430,1.3839540915055708,0.044857798771207866,0.010026064786044035,0.002079681267122224,0.0,5,35,0.1,0.0001,30,8,0.005,"{'reg_lambda': 0.0, 'reg_alpha': 5, 'num_leaves': 35, 'min_split_gain': 0.1, 'min_child_weight': 0.0001, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.005}",0.9319213313161876,0.9512727272727273,0.727447216890595,0.8376288659793815,0.8890625000000001,0.8328445747800587,0.9767149150409062,0.8780804150453956,0.903157894736842,0.878048780487805,0.7723019338739864,0.8707710141294442,0.07116470420738456,537
431,1.337583216753873,0.03307369165742145,0.011630535125732422,0.0027014809554461168,0.5,0.0,27,0.0,0.001,20,8,0.05,"{'reg_lambda': 0.5, 'reg_alpha': 0.0, 'num_leaves': 27, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.05}",0.9466357308584689,0.9699140401146132,0.753975678203929,0.8393782383419689,0.9276923076923078,0.8679631525076765,0.9836065573770492,0.8928809048569527,0.8992416034669556,0.8968421052631579,0.797011207970112,0.8886492296957447,0.06748395451835708,445
432,1.3113779371434993,0.022376460836359535,0.012049891731955788,0.002624561890477319,0.0,0.5,33,0.0,0.0001,20,12,0.18,"{'reg_lambda': 0.0, 'reg_alpha': 0.5, 'num_leaves': 33, 'min_split_gain': 0.0, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 12, 'learning_rate': 0.18}",0.9565217391304348,0.9722024233784747,0.7696577243293247,0.84375,0.9362029208301307,0.8856243441762854,0.974034198860038,0.9123287671232877,0.8815060908084164,0.9043963712491278,0.8233782915863841,0.896327533770173,0.06164069065372671,214
433,1.3579294898293235,0.03893963513376865,0.011729999022050337,0.0027316253217755508,0.5,0.0,25,0.2,0.001,30,12,0.05,"{'reg_lambda': 0.5, 'reg_alpha': 0.0, 'num_leaves': 25, 'min_split_gain': 0.2, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 12, 'learning_rate': 0.05}",0.9496514329976761,0.9669540229885056,0.7521047708138446,0.8408796895213454,0.9302681992337164,0.8653061224489795,0.9842668344870987,0.902013422818792,0.8942202835332607,0.896259703599153,0.7962616822429907,0.8889260149713966,0.06809162752737316,443
434,1.3420033238150857,0.031868763412996444,0.01369209723039107,0.00272620293205083,0.05,0.5,35,0.05,0.001,30,8,0.1,"{'reg_lambda': 0.05, 'reg_alpha': 0.5, 'num_leaves': 35, 'min_split_gain': 0.05, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.1}",0.9542989930286598,0.9750889679715302,0.7618164967562558,0.8433420365535248,0.935163996948894,0.888655462184874,0.9797468354430381,0.9067567567567568,0.9043478260869564,0.906555090655509,0.8237523689197725,0.8981386210277974,0.06360347181229584,80
435,1.381478569724343,0.03183973888397326,0.013372681357643822,0.002722282315855011,0.0,0.5,35,0.0,0.001,30,8,0.075,"{'reg_lambda': 0.0, 'reg_alpha': 0.5, 'num_leaves': 35, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.075}",0.9506172839506173,0.9757834757834757,0.7618164967562558,0.8441558441558441,0.934351145038168,0.8821689259645464,0.9848484848484848,0.9081081081081082,0.9017467248908297,0.8988136775994419,0.8088050314465408,0.8955650180493012,0.06563402048557186,273
436,1.33258487961509,0.027213450717985754,0.00898688489740545,0.001823926697390776,0.05,0.0,25,0.3,0.0001,20,8,0.005,"{'reg_lambda': 0.05, 'reg_alpha': 0.0, 'num_leaves': 25, 'min_split_gain': 0.3, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.005}",0.9396485867074102,0.9253731343283582,0.7279693486590038,0.8387096774193549,0.8978955572876073,0.8030160226201697,0.9746514575411914,0.8462500000000001,0.9022082018927445,0.8571428571428571,0.7377260981912145,0.85914463107181,0.07583039409931572,594
437,1.3677328066392378,0.03150173324065561,0.012809796766801313,0.0029184100074929904,0.5,0.05,35,0.0,0.01,20,12,0.15,"{'reg_lambda': 0.5, 'reg_alpha': 0.05, 'num_leaves': 35, 'min_split_gain': 0.0, 'min_child_weight': 0.01, 'min_child_samples': 20, 'max_depth': 12, 'learning_rate': 0.15}",0.9517884914463454,0.9721627408993576,0.7656826568265684,0.8470588235294118,0.9394636015325671,0.8863157894736842,0.9765079365079365,0.9077340569877883,0.8812430632630411,0.8951048951048951,0.8226319135410046,0.8950630881011453,0.06214706952313367,310
438,1.4945586161179976,0.023422157746375186,0.013865145769986239,0.003164032238933505,5,0.5,31,0.3,0.01,10,12,0.075,"{'reg_lambda': 5, 'reg_alpha': 0.5, 'num_leaves': 31, 'min_split_gain': 0.3, 'min_child_weight': 0.01, 'min_child_samples': 10, 'max_depth': 12, 'learning_rate': 0.075}",0.9471228615863142,0.9757834757834757,0.7602230483271376,0.8496732026143791,0.9370199692780338,0.8865546218487397,0.9784537389100126,0.9104477611940299,0.9019607843137256,0.8987341772151899,0.8154235145385588,0.8964906505099633,0.06386964083552239,205
439,1.2291298346085981,0.02563839681241466,0.011397903615778143,0.0025236090739286774,0.5,0.05,25,0.05,0.01,10,16,0.15,"{'reg_lambda': 0.5, 'reg_alpha': 0.05, 'num_leaves': 25, 'min_split_gain': 0.05, 'min_child_weight': 0.01, 'min_child_samples': 10, 'max_depth': 16, 'learning_rate': 0.15}",0.9492583918813426,0.9728958630527819,0.7634011090573012,0.8474576271186441,0.9402756508422666,0.8835257082896117,0.9804169298799748,0.9139710942876806,0.8879023307436181,0.8976157082748948,0.8158390949088622,0.8956872280306345,0.06377963109755147,267
440,1.1557929082350298,0.022152911867004806,0.01072827252474698,0.0023397277381853824,0.5,0.0,27,0.0,0.0001,20,12,0.25,"{'reg_lambda': 0.5, 'reg_alpha': 0.0, 'num_leaves': 27, 'min_split_gain': 0.0, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 12, 'learning_rate': 0.25}",0.9486780715396579,0.9787535410764873,0.7738970588235293,0.8503937007874017,0.9355828220858896,0.8986125933831376,0.972733037412809,0.9051194539249147,0.8804469273743016,0.8997897687456202,0.8223220012828736,0.8969389978578749,0.060175462000009346,168
441,1.787710189819336,0.024239009967771105,0.01558730819008567,0.0037489253373908303,0.05,0.5,50,0.2,0.01,10,16,0.1,"{'reg_lambda': 0.05, 'reg_alpha': 0.5, 'num_leaves': 50, 'min_split_gain': 0.2, 'min_child_weight': 0.01, 'min_child_samples': 10, 'max_depth': 16, 'learning_rate': 0.1}",0.9502332814930016,0.977304964539007,0.7693726937269374,0.835705045278137,0.9356814701378253,0.8933474128827877,0.9759188846641318,0.9118250170881749,0.887912087912088,0.9002093510118632,0.8289891926255563,0.8969544910326828,0.061794657462508736,165
442,1.3723054799166592,0.035062161791939384,0.013325864618474787,0.0027769778836671966,0.0,5,35,0.05,0.01,20,16,0.2,"{'reg_lambda': 0.0, 'reg_alpha': 5, 'num_leaves': 35, 'min_split_gain': 0.05, 'min_child_weight': 0.01, 'min_child_samples': 20, 'max_depth': 16, 'learning_rate': 0.2}",0.9492583918813426,0.976545842217484,0.7656826568265684,0.8548812664907652,0.930053804765565,0.8893572181243414,0.9758883248730964,0.9045984900480439,0.8906077348066298,0.9023709902370989,0.8322663252240716,0.8974100950450006,0.06012645093789326,131
443,1.1038735563104802,0.025760712123389366,0.010368650609796698,0.0022958052783746494,0.05,0.0,25,0.1,0.0001,30,12,0.25,"{'reg_lambda': 0.05, 'reg_alpha': 0.0, 'num_leaves': 25, 'min_split_gain': 0.1, 'min_child_weight': 0.0001, 'min_child_samples': 30, 'max_depth': 12, 'learning_rate': 0.25}",0.9506933744221879,0.9744680851063829,0.7617295308187672,0.8481675392670158,0.9288446824789595,0.8830347734457324,0.9657794676806083,0.8956043956043956,0.877665544332211,0.9084556254367575,0.817080943275972,0.8919567238062718,0.06188037810378542,416
444,1.5654232718727805,0.0319463652682539,0.012796293605457653,0.0030332279020857593,0.5,0.05,33,0.0,0.001,20,16,0.05,"{'reg_lambda': 0.5, 'reg_alpha': 0.05, 'num_leaves': 33, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 20, 'max_depth': 16, 'learning_rate': 0.05}",0.9513513513513513,0.9699140401146132,0.7567567567567568,0.8393782383419689,0.9290123456790124,0.8821689259645464,0.9836272040302266,0.9067567567567568,0.896626768226333,0.9005602240896359,0.813159528243327,0.8935738308685935,0.06537729197286272,373
445,1.4302256107330322,0.03015550380467999,0.013009569861672142,0.002752973577196208,0.0,0.05,40,0.1,0.001,30,16,0.15,"{'reg_lambda': 0.0, 'reg_alpha': 0.05, 'num_leaves': 40, 'min_split_gain': 0.1, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 16, 'learning_rate': 0.15}",0.9534161490683231,0.9794472005669737,0.7622571692876966,0.8481675392670158,0.9364957918898241,0.8924050632911392,0.9772151898734177,0.9064846416382252,0.8905908096280087,0.9018789144050104,0.8362720403022671,0.8986027735652637,0.06204876194088176,51
446,1.309690453789451,0.03999544873482417,0.008905995975841175,0.0017716356959982357,0.5,0.05,25,0.05,0.01,30,8,0.005,"{'reg_lambda': 0.5, 'reg_alpha': 0.05, 'num_leaves': 25, 'min_split_gain': 0.05, 'min_child_weight': 0.01, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.005}",0.9389312977099237,0.934220251293422,0.7279693486590038,0.8376288659793815,0.8978955572876073,0.8030160226201697,0.9733502538071066,0.844666250779788,0.9022082018927445,0.8563340410474167,0.7377260981912145,0.8594496535697979,0.07638452590024329,592
447,1.4407875754616477,0.033881259588584914,0.009301922538063744,0.0020071252919211025,0.0,0.5,29,0.1,0.01,10,8,0.005,"{'reg_lambda': 0.0, 'reg_alpha': 0.5, 'num_leaves': 29, 'min_split_gain': 0.1, 'min_child_weight': 0.01, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.005}",0.9389312977099237,0.9459064327485379,0.7298850574712643,0.8387096774193549,0.8964980544747082,0.8098859315589353,0.9765970904490829,0.8569620253164557,0.9022082018927445,0.8758716875871687,0.7761006289308178,0.8679596441417268,0.07186889049721994,565
448,1.2912147045135498,0.039237682743107044,0.012528224424882368,0.0025703906577042267,0.0,5,29,0.3,0.01,30,8,0.075,"{'reg_lambda': 0.0, 'reg_alpha': 5, 'num_leaves': 29, 'min_split_gain': 0.3, 'min_child_weight': 0.01, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.075}",0.9468822170900691,0.9772403982930299,0.7555970149253731,0.8415584415584416,0.9386503067484662,0.8825995807127882,0.9809885931558936,0.9049224544841539,0.8995633187772925,0.9028651292802237,0.8147684605757196,0.895057810509223,0.06593095576176164,311
449,1.5599935488267378,0.03848567950115673,0.015694553201848812,0.0033398121771733296,0.5,5,50,0.1,0.0001,10,8,0.1,"{'reg_lambda': 0.5, 'reg_alpha': 5, 'num_leaves': 50, 'min_split_gain': 0.1, 'min_child_weight': 0.0001, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.1}",0.9589465530596436,0.979418026969482,0.7641073080481037,0.84375,0.9388379204892968,0.881675392670157,0.9752380952380952,0.9037542662116042,0.8950276243093923,0.9023709902370989,0.8284625158831004,0.8974171539196338,0.06325016842141216,129
450,1.3545810959555886,0.025238952741735966,0.013528910550204191,0.002926047320156974,0.0,0.0,35,0.05,0.01,20,8,0.1,"{'reg_lambda': 0.0, 'reg_alpha': 0.0, 'num_leaves': 35, 'min_split_gain': 0.05, 'min_child_weight': 0.01, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.1}",0.954369682907966,0.9801699716713882,0.768236380424746,0.835705045278137,0.93353705118411,0.8849372384937239,0.981060606060606,0.903182125930941,0.8932893289328933,0.9094707520891364,0.817895400126024,0.896532143918152,0.06435339581218574,203
451,1.3325879790566184,0.029586744781872763,0.013598116961392489,0.003036720758222382,5,0.5,33,0.3,0.01,20,12,0.2,"{'reg_lambda': 5, 'reg_alpha': 0.5, 'num_leaves': 33, 'min_split_gain': 0.3, 'min_child_weight': 0.01, 'min_child_samples': 20, 'max_depth': 12, 'learning_rate': 0.2}",0.9452269170579031,0.977304964539007,0.7663896583564174,0.8582781456953642,0.9396485867074102,0.8924050632911392,0.974034198860038,0.9036226930963772,0.8883977900552485,0.906054279749478,0.8353619474695708,0.8987931131707231,0.05959802404221786,39
452,1.3041888367046008,0.03653879431527734,0.012528181076049805,0.0028193106230436664,0.0,0.5,27,0.3,0.0001,30,16,0.1,"{'reg_lambda': 0.0, 'reg_alpha': 0.5, 'num_leaves': 27, 'min_split_gain': 0.3, 'min_child_weight': 0.0001, 'min_child_samples': 30, 'max_depth': 16, 'learning_rate': 0.1}",0.9414519906323184,0.9757834757834757,0.7567567567567568,0.8459530026109662,0.9323076923076923,0.8867924528301886,0.9829652996845427,0.907482993197279,0.9047619047619048,0.8983882270497546,0.8120678818353236,0.8949737888591094,0.06504404800204641,316
453,1.441983244635842,0.030385550236435244,0.01184812459078702,0.0024673436097616057,0.05,0.05,27,0.2,0.01,10,12,0.05,"{'reg_lambda': 0.05, 'reg_alpha': 0.05, 'num_leaves': 27, 'min_split_gain': 0.2, 'min_child_weight': 0.01, 'min_child_samples': 10, 'max_depth': 12, 'learning_rate': 0.05}",0.9451737451737452,0.9676956209619526,0.7509363295880149,0.8367875647668396,0.9258114374034002,0.8653061224489795,0.9817034700315458,0.9006711409395974,0.896103896103896,0.8959212376933896,0.8004987531172071,0.8878735743844153,0.06721723190819297,446
454,1.1960654041983865,0.0366740620059291,0.011755964972756126,0.002345551043624864,0.05,5,27,0.05,0.01,10,8,0.25,"{'reg_lambda': 0.05, 'reg_alpha': 5, 'num_leaves': 27, 'min_split_gain': 0.05, 'min_child_weight': 0.01, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.25}",0.9476153244722438,0.981638418079096,0.7659574468085105,0.8519003931847969,0.935459377372817,0.888888888888889,0.9734513274336284,0.9001367989056088,0.8824833702882483,0.9043963712491278,0.8252740167633784,0.8961092484951223,0.06159440992176715,229
455,1.3065939599817449,0.025696629797223897,0.013286785645918413,0.0029063690847692617,0.5,0.0,31,0.1,0.0001,20,8,0.1,"{'reg_lambda': 0.5, 'reg_alpha': 0.0, 'num_leaves': 31, 'min_split_gain': 0.1, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.1}",0.9535603715170279,0.9801418439716313,0.7602230483271376,0.8430609597924773,0.93783576362241,0.8846960167714885,0.9803921568627451,0.9172932330827068,0.8988030467899891,0.8982456140350878,0.8209331651954602,0.8977441109061964,0.0651563757568483,105
456,1.163471286947077,0.02827956816314035,0.012026114897294478,0.002641900801699542,5,0.5,25,0.1,0.01,20,8,0.18,"{'reg_lambda': 5, 'reg_alpha': 0.5, 'num_leaves': 25, 'min_split_gain': 0.1, 'min_child_weight': 0.01, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.18}",0.9534883720930232,0.9780297661233167,0.7716390423572745,0.8430609597924773,0.9363984674329501,0.8893572181243414,0.9778059606848447,0.9122085048010974,0.8910891089108911,0.8983882270497546,0.8206451612903226,0.8974646171509358,0.062244134322259594,123
457,1.4279598756269976,0.03554605345920127,0.015194285999644886,0.0031815045508536617,0.0,0.0,50,0.0,0.01,20,8,0.2,"{'reg_lambda': 0.0, 'reg_alpha': 0.0, 'num_leaves': 50, 'min_split_gain': 0.0, 'min_child_weight': 0.01, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.2}",0.9482625482625482,0.9808917197452229,0.7688073394495413,0.8414154652686763,0.93353705118411,0.8849372384937239,0.9728020240354207,0.9089664613278576,0.8786516853932586,0.9034482758620689,0.8251121076233184,0.8951665378768862,0.06184100592309721,301
458,1.1770081520080566,0.017183246305428373,0.01263869892467152,0.002848388652875264,5,0.5,25,0.3,0.001,30,8,0.15,"{'reg_lambda': 5, 'reg_alpha': 0.5, 'num_leaves': 25, 'min_split_gain': 0.3, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.15}",0.9468749999999999,0.9808917197452229,0.7569573283858998,0.8430609597924773,0.9355828220858896,0.8881856540084389,0.9797724399494311,0.9079754601226994,0.8903508771929824,0.9037656903765692,0.8177777777777778,0.8955632481306718,0.06531616093525353,275
459,1.3634634884920986,0.020614245937541298,0.013691316951404919,0.0031220360861697804,5,0.05,33,0.05,0.0001,10,8,0.1,"{'reg_lambda': 5, 'reg_alpha': 0.05, 'num_leaves': 33, 'min_split_gain': 0.05, 'min_child_weight': 0.0001, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.1}",0.9527498063516654,0.979418026969482,0.7641073080481037,0.8408796895213454,0.9363008442056792,0.8912354804646251,0.9791271347248576,0.904054054054054,0.8989010989010989,0.9054242002781642,0.8110831234256927,0.8966618879040699,0.06504416287671395,190
460,1.2260794856331565,0.02822971281690619,0.012294682589444246,0.0026650541240446773,0.0,5,29,0.05,0.001,10,8,0.25,"{'reg_lambda': 0.0, 'reg_alpha': 5, 'num_leaves': 29, 'min_split_gain': 0.05, 'min_child_weight': 0.001, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.25}",0.9476971116315379,0.981638418079096,0.7720588235294118,0.8492791612057667,0.93394777265745,0.8895966029723991,0.973384030418251,0.9027397260273973,0.8952590959206175,0.9006993006993006,0.8279430789133247,0.8976584656413231,0.0600678800124818,109
461,1.3851090344515713,0.048023057248377084,0.008912628347223455,0.0019407450954697352,0.05,0.05,25,0.3,0.01,10,16,0.005,"{'reg_lambda': 0.05, 'reg_alpha': 0.05, 'num_leaves': 25, 'min_split_gain': 0.3, 'min_child_weight': 0.01, 'min_child_samples': 10, 'max_depth': 16, 'learning_rate': 0.005}",0.9381207028265851,0.9253731343283582,0.7279693486590038,0.8312020460358056,0.8970358814352574,0.8037735849056604,0.9752380952380952,0.8473091364205256,0.9022082018927445,0.8571428571428571,0.7325208466966004,0.8579903486892266,0.07663849806699097,596
462,1.5357455773787065,0.040456072132103185,0.015074664896184748,0.0033139884167902546,0.0,5,40,0.2,0.001,30,16,0.1,"{'reg_lambda': 0.0, 'reg_alpha': 5, 'num_leaves': 40, 'min_split_gain': 0.2, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 16, 'learning_rate': 0.1}",0.9557796741660203,0.981586402266289,0.7700831024930749,0.8496732026143791,0.9407236335642803,0.890295358649789,0.9758576874205844,0.9032697547683924,0.8940397350993378,0.9043963712491278,0.8236791852323361,0.8990349188657828,0.06220643690479695,23
463,1.3197638555006548,0.026950878465283233,0.01305744864723899,0.0028540105106182696,5,0.0,29,0.1,0.0001,20,12,0.15,"{'reg_lambda': 5, 'reg_alpha': 0.0, 'num_leaves': 29, 'min_split_gain': 0.1, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 12, 'learning_rate': 0.15}",0.9523809523809524,0.9772403982930299,0.7672493100275989,0.8470588235294118,0.9384030418250949,0.8900634249471457,0.9759493670886076,0.9108367626886145,0.8910891089108911,0.9014675052410901,0.8239033693579149,0.8977856422082138,0.06209446297153195,103
464,1.3742844191464512,0.02497460657868184,0.013637542724609375,0.002856221331276817,0.5,5,35,0.1,0.0001,20,12,0.18,"{'reg_lambda': 0.5, 'reg_alpha': 5, 'num_leaves': 35, 'min_split_gain': 0.1, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 12, 'learning_rate': 0.18}",0.9507427677873339,0.9823570924488356,0.7670979667282809,0.8571428571428571,0.9394636015325671,0.8940677966101696,0.9753632343651295,0.9039780521262003,0.8947368421052632,0.9062937062937063,0.8353619474695708,0.9006005331463558,0.0605930055525884,2
465,1.272087725726041,0.02600051300503204,0.01169993660666726,0.002542917145489522,0.5,0.5,33,0.05,0.0001,20,12,0.25,"{'reg_lambda': 0.5, 'reg_alpha': 0.5, 'num_leaves': 33, 'min_split_gain': 0.05, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 12, 'learning_rate': 0.25}",0.9512006196746707,0.9801699716713882,0.7743119266055046,0.8526315789473685,0.9322162985529322,0.888888888888889,0.9708121827411167,0.9035392088827203,0.8775055679287305,0.9078309078309078,0.8250157927984839,0.8967384495020648,0.059811190743190495,187
466,1.702616041356867,0.04056103083666985,0.017417647621848366,0.003944225661202369,5,0.5,50,0.1,0.001,30,12,0.1,"{'reg_lambda': 5, 'reg_alpha': 0.5, 'num_leaves': 50, 'min_split_gain': 0.1, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 12, 'learning_rate': 0.1}",0.9547581903276132,0.9743223965763196,0.7666666666666666,0.8463541666666665,0.9423520368946964,0.8891235480464625,0.9765377298668357,0.8995929443690638,0.8896247240618101,0.9052924791086351,0.823076923076923,0.8970638005146995,0.062454416674681004,156
467,1.166054899042303,0.020935363540329936,0.011623490940440784,0.0027008828864156795,0.05,0.0,29,0.0,0.001,20,8,0.2,"{'reg_lambda': 0.05, 'reg_alpha': 0.0, 'num_leaves': 29, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.2}",0.9444009397024276,0.9772403982930299,0.7611111111111111,0.8459530026109662,0.934351145038168,0.8874868559411146,0.9759493670886076,0.9083447332421342,0.888888888888889,0.9046624913013221,0.8290220820189274,0.8961282741124269,0.06204207693431032,228
468,1.5864481058987705,0.036105645218638446,0.014771526510065252,0.003136500576332394,0.5,0.5,50,0.05,0.001,20,12,0.18,"{'reg_lambda': 0.5, 'reg_alpha': 0.5, 'num_leaves': 50, 'min_split_gain': 0.05, 'min_child_weight': 0.001, 'min_child_samples': 20, 'max_depth': 12, 'learning_rate': 0.18}",0.9547581903276132,0.9787535410764873,0.7720588235294118,0.8459530026109662,0.9376443418013856,0.8840125391849529,0.9785353535353535,0.8943758573388203,0.8881506090808415,0.9053213545266068,0.8334396936821952,0.8975457551540575,0.06097352113300619,118
469,1.3439127965406938,0.05954678407927733,0.009256427938287909,0.001842877165124332,0.0,5,29,0.1,0.0001,20,8,0.005,"{'reg_lambda': 0.0, 'reg_alpha': 5, 'num_leaves': 29, 'min_split_gain': 0.1, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.005}",0.9318181818181819,0.9459064327485379,0.7279693486590038,0.8387096774193549,0.8887147335423198,0.7985004686035614,0.9759493670886076,0.8618714194780395,0.903157894736842,0.8593639575971732,0.7743142144638403,0.8642068814686786,0.07229234165541781,585
470,1.5106741731817073,0.0347667517091011,0.013185761191628197,0.002872956421346176,5,0.05,40,0.0,0.001,30,8,0.05,"{'reg_lambda': 5, 'reg_alpha': 0.05, 'num_leaves': 40, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.05}",0.9474497681607419,0.9713876967095851,0.7586206896551725,0.8382923673997412,0.9327217125382262,0.8710010319917441,0.9823232323232323,0.900334448160535,0.896626768226333,0.9008379888268156,0.8076923076923077,0.8915716374258577,0.06577087144153052,418
471,1.4912943623282693,0.05406325345190355,0.009865283966064453,0.0020592823438791547,0.5,0.05,33,0.3,0.001,20,8,0.01,"{'reg_lambda': 0.5, 'reg_alpha': 0.05, 'num_leaves': 33, 'min_split_gain': 0.3, 'min_child_weight': 0.001, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.01}",0.9317147192716237,0.9534883720930233,0.7279693486590038,0.834403080872914,0.9090909090909091,0.8452380952380952,0.979179810725552,0.8651757188498402,0.9079365079365079,0.8821081830790568,0.7735148514851485,0.8736199633910613,0.07201934235911127,498
472,1.225578698244962,0.022679400461707126,0.012981458143754438,0.002624107463726265,5,5,27,0.1,0.001,30,8,0.15,"{'reg_lambda': 5, 'reg_alpha': 5, 'num_leaves': 27, 'min_split_gain': 0.1, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.15}",0.9518633540372671,0.9801699716713882,0.7639405204460966,0.8519003931847969,0.9318007662835249,0.8835257082896117,0.9772151898734177,0.9095890410958903,0.8930540242557883,0.9028651292802237,0.8251928020565553,0.8973742636795056,0.062418197585069196,136
473,1.1775939031080767,0.03305945471328562,0.012338204817338423,0.0027902124706874446,5,0.0,27,0.2,0.0001,20,8,0.2,"{'reg_lambda': 5, 'reg_alpha': 0.0, 'num_leaves': 27, 'min_split_gain': 0.2, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.2}",0.9558481797056545,0.9773371104815864,0.7604070305272895,0.8526315789473685,0.9311926605504588,0.896186440677966,0.9803921568627451,0.9167240192704749,0.8910891089108911,0.906054279749478,0.8254990341274951,0.8993965090737643,0.06340531614560936,14
474,1.3009753010489724,0.03625361484402371,0.01287830959666859,0.0024472378910755156,5,0.5,31,0.3,0.01,20,12,0.2,"{'reg_lambda': 5, 'reg_alpha': 0.5, 'num_leaves': 31, 'min_split_gain': 0.3, 'min_child_weight': 0.01, 'min_child_samples': 20, 'max_depth': 12, 'learning_rate': 0.2}",0.9526029526029527,0.979505300353357,0.7579143389199257,0.8530183727034121,0.9363008442056792,0.8919491525423728,0.9734177215189873,0.9064649243466301,0.8881506090808415,0.9028651292802237,0.8299492385786802,0.8974671440120965,0.06272845777428694,122
475,1.2333264784379439,0.02661171577273495,0.012625282460992987,0.0027368694951665153,0.0,0.0,31,0.0,0.0001,20,8,0.15,"{'reg_lambda': 0.0, 'reg_alpha': 0.0, 'num_leaves': 31, 'min_split_gain': 0.0, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.15}",0.9505409582689335,0.9780297661233167,0.7574074074074074,0.8415584415584416,0.9358778625954198,0.8825995807127882,0.980466288594833,0.9103260869565217,0.8871508379888268,0.9004871259568544,0.8193832599118943,0.8948934196432035,0.06532442924176064,323
476,1.5020572922446511,0.03647335901617286,0.013746044852516869,0.0031652088602816793,0.0,0.05,40,0.0,0.001,10,8,0.075,"{'reg_lambda': 0.0, 'reg_alpha': 0.05, 'num_leaves': 40, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.075}",0.9497293116782675,0.9757834757834757,0.7641073080481037,0.8350515463917526,0.9333333333333333,0.8828451882845189,0.9816803537586861,0.9051782111634163,0.9001097694840835,0.9014675052410901,0.812539184952978,0.8947113807381551,0.06491186548624894,332
477,1.1663954691453413,0.022002505642193627,0.011361403898759321,0.00245210217553608,0.05,0.0,27,0.3,0.01,10,8,0.18,"{'reg_lambda': 0.05, 'reg_alpha': 0.0, 'num_leaves': 27, 'min_split_gain': 0.3, 'min_child_weight': 0.01, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.18}",0.9489164086687306,0.9750889679715302,0.762962962962963,0.8496732026143791,0.9330289193302892,0.8933474128827877,0.9765674477517416,0.9089673913043478,0.8896247240618101,0.8986722571628232,0.820838627700127,0.8961534838555937,0.062256389491618054,226
