mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boosting_type,param_learning_rate,param_max_depth,param_n_estimators,param_num_leaves,params,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,split10_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,split5_test_Precision,split6_test_Precision,split7_test_Precision,split8_test_Precision,split9_test_Precision,split10_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision
0.554394006729126,0.016361422462555928,0.0,0.0,rf,0.3,-1,100,45,"{'boosting_type': 'rf', 'learning_rate': 0.3, 'max_depth': -1, 'n_estimators': 100, 'num_leaves': 45}",,,,,,,,,,,,,,196,,,,,,,,,,,,,,155
4.133008133281361,0.10006720039824839,0.03273519602688876,0.010226647614282736,gbdt,0.001,-1,125,31,"{'boosting_type': 'gbdt', 'learning_rate': 0.001, 'max_depth': -1, 'n_estimators': 125, 'num_leaves': 31}",0.9774346793349169,0.9550660792951542,0.9224376731301939,0.9560632688927945,0.7663043478260869,0.7322834645669292,0.9798324542351847,0.9880012630249447,0.9763313609467457,0.9738852371646829,0.8359008707300737,0.9148673362861554,0.08829626646873082,125,0.9785969084423306,0.9225531914893617,0.8967684021543986,0.9291204099060631,0.9746543778801844,0.9973190348525469,0.9990509332489719,0.9964968152866241,0.9737704918032787,0.9906035417419587,0.7255813953488373,0.9440468638322325,0.07654060355463044,10
1.137804920023138,0.03319838018069588,0.01459039341319691,0.003982306323304952,gbdt,0.3,7,20,32,"{'boosting_type': 'gbdt', 'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 20, 'num_leaves': 32}",0.9876106194690265,0.9638128861429832,0.9198350893266147,0.9367303609341825,0.851851851851852,0.8601216333622936,0.980852378011118,0.9900521080056846,0.9676364825106244,0.9917903930131005,0.820345614607108,0.9336944924758718,0.059468675344601755,57,0.9823943661971831,0.932536293766012,0.887709991158267,0.8824,0.9768339768339769,0.9744094488188977,0.9952992792228141,0.9987257088244664,0.959792477302205,0.991617184771219,0.6985008328706275,0.9345654145241515,0.08421050848429001,54
3.565361586484042,0.07861460085230071,0.033156416632912376,0.010355133637756867,gbdt,0.1,-1,100,30,"{'boosting_type': 'gbdt', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 100, 'num_leaves': 30}",0.9899586532782043,0.965121412803532,0.9319129226493749,0.9470967741935484,0.851851851851852,0.8733850129198966,0.984151407908909,0.9895668668985141,0.9722675367047309,0.9902473005921282,0.8529014844804318,0.9407692022073747,0.05308845041134462,22,0.9858823529411764,0.9341880341880342,0.9087624209575429,0.9024590163934426,0.9768339768339769,0.9787644787644788,0.9950217797137524,0.9993614303959132,0.962532299741602,0.9871527777777778,0.7444051825677267,0.9432148863886749,0.070588058820276,16
0.5562170635570179,0.011778832500795913,0.0,0.0,rf,0.2,-1,10,35,"{'boosting_type': 'rf', 'learning_rate': 0.2, 'max_depth': -1, 'n_estimators': 10, 'num_leaves': 35}",,,,,,,,,,,,,,141,,,,,,,,,,,,,,151
8.24845086444508,0.2278294006425194,0.039415142752907494,0.01386290101903294,dart,0.2,14,125,29,"{'boosting_type': 'dart', 'learning_rate': 0.2, 'max_depth': 14, 'n_estimators': 125, 'num_leaves': 29}",0.9893617021276595,0.971149578339991,0.935618341824919,0.9422336328626444,0.8681135225375627,0.8918918918918919,0.984302862419206,0.9900426742532006,0.9706074461136511,0.9935325991959447,0.8532883642495784,0.9445584196196589,0.049057500686386576,3,0.9858657243816255,0.9447322970639033,0.912375790424571,0.8936688311688312,0.9848484848484849,0.9759704251386322,0.9953314659197012,0.999680817108203,0.9618122977346278,0.9940538649877579,0.744555620953502,0.9448086927027126,0.07154534847386589,6
1.1418729695406826,0.0253366757359954,0.01315262100913308,0.0032974130415885437,dart,0.1,7,20,28,"{'boosting_type': 'dart', 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 20, 'num_leaves': 28}",0.9841642228739004,0.9608446986361636,0.915038618809632,0.9295415959252972,0.8176318063958514,0.890770533446232,0.984899845916795,0.9903952133522279,0.9632759181020474,0.9905594405594407,0.8140509184660006,0.9310157102257807,0.06262726833308345,78,0.9733178654292344,0.9269949066213922,0.876414273281114,0.8752997601918465,0.971252566735113,0.9776951672862454,0.997191887675507,0.9961989230281914,0.95,0.9912526242127362,0.6875340228633642,0.9293774543022494,0.0871571390003423,89
0.5606928088448264,0.017977893151691,0.0,0.0,rf,0.3,21,10,31,"{'boosting_type': 'rf', 'learning_rate': 0.3, 'max_depth': 21, 'n_estimators': 10, 'num_leaves': 31}",,,,,,,,,,,,,,151,,,,,,,,,,,,,,148
0.9009890339591287,0.015490470267155455,0.012516433542424982,0.002916724468749624,goss,0.2,14,10,45,"{'boosting_type': 'goss', 'learning_rate': 0.2, 'max_depth': 14, 'n_estimators': 10, 'num_leaves': 45}",0.9841456253669995,0.9587357330992099,0.9109000452284035,0.9243768483312209,0.8337595907928389,0.8751076658053402,0.9841318749037129,0.9884803534795644,0.9654498044328552,0.9905660377358491,0.8158914728682171,0.9301404592767465,0.06084629521860489,85,0.9744186046511628,0.9230769230769231,0.8688524590163934,0.866877971473851,0.9721669980119284,0.9806949806949807,0.9962570180910792,0.9965001590836781,0.9548678272082527,0.9905660377358491,0.6901639344262295,0.9285857194063933,0.08774479736026274,99
2.692790291526101,0.06277380209648946,0.024554881182583897,0.008027652455567367,gbdt,0.1,7,75,31,"{'boosting_type': 'gbdt', 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 75, 'num_leaves': 31}",0.9899823217442545,0.9638128861429832,0.925414364640884,0.9430406852248395,0.8491996630160067,0.8543859649122807,0.9822722367812549,0.9906837201957998,0.9719321148825066,0.9928334207306415,0.8308097432521396,0.9358515565021445,0.05936156953349949,46,0.9836065573770492,0.932536293766012,0.8973214285714286,0.8951219512195122,0.9748549323017408,0.9798792756539235,0.9950031230480949,0.9993628544122332,0.962508080155139,0.9933543196922001,0.7121896162528216,0.938703493859105,0.07998842602369094,40
4.071530298753218,0.09701930958368615,0.021816145290027966,0.005982344116710261,dart,0.1,-1,75,28,"{'boosting_type': 'dart', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 75, 'num_leaves': 28}",0.9859154929577465,0.9595426561125769,0.9176149294492489,0.9329940627650551,0.8387096774193548,0.8724137931034482,0.9846106494305941,0.9918110236220473,0.9700325732899022,0.9924838314979898,0.817385663314953,0.9330467593602653,0.06082867142648942,64,0.975609756097561,0.9253604749787956,0.880349344978166,0.8778930566640064,0.9724409448818898,0.9787234042553191,0.9956427015250545,0.9977820025348543,0.9587894397939472,0.9930045470444211,0.693450742982939,0.9317314923397231,0.0858548676291217,76
3.586536927656694,0.05135107087901955,0.03183986923911355,0.008880243521211405,gbdt,0.1,-1,100,32,"{'boosting_type': 'gbdt', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 100, 'num_leaves': 32}",0.9899586532782043,0.9650905877154219,0.9321016166281756,0.9462827675118178,0.8533109807208717,0.8793840889649273,0.9832075181019874,0.9900395256916996,0.9738732854343566,0.9895433949111189,0.8455611390284757,0.9407594143624597,0.05334423615287281,23,0.9858823529411764,0.934931506849315,0.9065588499550764,0.9009819967266776,0.9732313575525813,0.9771863117870723,0.9953212726138491,1.0,0.9650485436893204,0.9871349095966621,0.7341477603257708,0.9418568056397728,0.07330232041858924,23
1.7009764584628018,0.05642364915875982,0.016978025436401367,0.0037639447484750445,goss,0.1,21,40,34,"{'boosting_type': 'goss', 'learning_rate': 0.1, 'max_depth': 21, 'n_estimators': 40, 'num_leaves': 34}",0.9870588235294118,0.96,0.9205479452054796,0.9373668512995315,0.8416596104995767,0.8563922942206654,0.9802224969097652,0.9922749487624153,0.9693211488250653,0.9921342422653382,0.8274278215223096,0.9331278348217782,0.06010760058877686,63,0.9789964994165694,0.9254237288135593,0.8857644991212654,0.8856682769726248,0.9726027397260274,0.9799599198396793,0.995293379353624,0.9993648777389648,0.9599224305106658,0.9926547743966422,0.707631874298541,0.9348439091080148,0.08187564684644001,53
1.1091742732308127,0.029998587825619587,0.013608997518366034,0.003058049813506188,gbdt,0.001,-1,20,30,"{'boosting_type': 'gbdt', 'learning_rate': 0.001, 'max_depth': -1, 'n_estimators': 20, 'num_leaves': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
0.9124349897558038,0.03147263100919137,0.013074246319857511,0.0023113908436265254,gbdt,0.1,21,10,47,"{'boosting_type': 'gbdt', 'learning_rate': 0.1, 'max_depth': 21, 'n_estimators': 10, 'num_leaves': 47}",0.9811764705882354,0.9587357330992099,0.9171974522292994,0.9174004192872118,0.8090671316477768,0.8915254237288135,0.9836520666255398,0.9862189133533978,0.9645066753500487,0.9888111888111888,0.8217306441119063,0.9290929198938752,0.061992858504509765,93,0.9731621936989499,0.9230769230769231,0.8795811518324608,0.8546875,0.9727463312368972,0.9795158286778398,0.9968740231322288,0.9980763065084963,0.953024453024453,0.9895031490552834,0.6985619469026548,0.9289827097405626,0.08588229810155339,95
3.7436341372403232,0.07514824139430124,0.041480974717573685,0.012526576972637095,goss,0.1,21,125,31,"{'boosting_type': 'goss', 'learning_rate': 0.1, 'max_depth': 21, 'n_estimators': 125, 'num_leaves': 31}",0.9905660377358491,0.9672855879752432,0.9341983317886932,0.9470967741935484,0.853781512605042,0.8885106382978724,0.985404824089722,0.9895635673624289,0.9732201175702155,0.9898813677599442,0.8476510067114094,0.9424690696445425,0.05225930322337077,12,0.984759671746776,0.9374464438731791,0.9113924050632911,0.9024590163934426,0.9769230769230769,0.981203007518797,0.994727047146402,0.9996805111821087,0.9644012944983819,0.9885017421602788,0.7368728121353559,0.9434879116946445,0.07256981538306762,14
0.5493712641976096,0.02306157018263453,0.0,0.0,rf,0.001,-1,75,30,"{'boosting_type': 'rf', 'learning_rate': 0.001, 'max_depth': -1, 'n_estimators': 75, 'num_leaves': 30}",,,,,,,,,,,,,,193,,,,,,,,,,,,,,198
3.3070231567729604,0.07437383458896774,0.03606633706526323,0.011203871195099793,goss,0.3,-1,125,31,"{'boosting_type': 'goss', 'learning_rate': 0.3, 'max_depth': -1, 'n_estimators': 125, 'num_leaves': 31}",0.9882075471698114,0.9693741677762983,0.9370629370629371,0.9382190029825309,0.8533333333333333,0.901006711409396,0.983556170278162,0.9868400190264784,0.9735725938009788,0.9907391228376726,0.8490756302521008,0.9428170214481544,0.05063492290213457,9,0.9824150058616647,0.9430051813471503,0.9194876486733761,0.8864734299516909,0.9660377358490566,0.9781420765027322,0.9931719428926132,0.9996787664632187,0.9638242894056848,0.9909122684376093,0.7390286717378584,0.9420160924656958,0.07206053400399863,20
4.030519377101552,0.09586630423696435,0.039405866102738815,0.01135723279224408,gbdt,0.1,-1,125,27,"{'boosting_type': 'gbdt', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 125, 'num_leaves': 27}",0.9893742621015348,0.9659442724458205,0.9363086936308693,0.9462827675118178,0.8561816652649284,0.8780903665814151,0.9866625785681435,0.989883022447044,0.9744764397905759,0.9888501742160279,0.839309428950863,0.9410330610462764,0.05426355399126227,19,0.9847238542890717,0.9365351629502573,0.916287534121929,0.9009819967266776,0.9807321772639692,0.9716981132075472,0.993823347745522,0.9996807151979565,0.967511371020143,0.9861014593467686,0.7239404352806414,0.942001469740953,0.07552207740668161,21
0.5580386465246027,0.011063641078336022,0.0,0.0,rf,0.001,14,20,39,"{'boosting_type': 'rf', 'learning_rate': 0.001, 'max_depth': 14, 'n_estimators': 20, 'num_leaves': 39}",,,,,,,,,,,,,,155,,,,,,,,,,,,,,192
4.274963292208585,0.10265411713366833,0.023482452739368786,0.006998518769839094,dart,0.1,7,75,35,"{'boosting_type': 'dart', 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 75, 'num_leaves': 35}",0.9864785420340977,0.9621478873239437,0.9180327868852459,0.9369676320272573,0.8396946564885496,0.8726333907056798,0.9857076994006455,0.9913262892288282,0.9665040650406503,0.9923076923076922,0.8203962325430335,0.9338360794532385,0.06014469633680101,56,0.9778554778554779,0.9286321155480034,0.8811188811188811,0.8849557522123894,0.9724950884086444,0.976878612716763,0.9953445065176909,0.9987289482046393,0.9537869062901155,0.9930020993701889,0.6966354109211252,0.9326757999239927,0.08454301194025307,70
1.8277249986475164,0.04551229745949811,0.017456206408413975,0.004440217202939273,gbdt,0.1,-1,40,35,"{'boosting_type': 'gbdt', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 40, 'num_leaves': 35}",0.9876543209876544,0.9587719298245614,0.9187956204379563,0.9333333333333333,0.8433530906011854,0.8645833333333334,0.9803800401668469,0.9916390597886102,0.9699738903394257,0.9916083916083916,0.8258869908015769,0.9332709092020793,0.0591825991199664,62,0.9790209790209791,0.9223628691983122,0.8833333333333333,0.8792,0.974559686888454,0.9783889980353635,0.9952948557089084,0.9993640699523052,0.9605688429217841,0.9923023093072079,0.7069741282339708,0.9337609156909653,0.08258474169113095,58
1.749654163013805,0.04475145663595496,0.016819563778963955,0.004399584019532518,gbdt,0.001,14,40,35,"{'boosting_type': 'gbdt', 'learning_rate': 0.001, 'max_depth': 14, 'n_estimators': 40, 'num_leaves': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
8.399308984929865,0.19935459218614104,0.03672714666886763,0.012118267760862776,dart,0.3,21,125,31,"{'boosting_type': 'dart', 'learning_rate': 0.3, 'max_depth': 21, 'n_estimators': 125, 'num_leaves': 31}",0.9864626250735726,0.9737427681352916,0.9380530973451328,0.9480017189514396,0.8612040133779265,0.8946925021061499,0.9816838540865015,0.9886039886039887,0.9764397905759161,0.9928359252140486,0.8526138279932547,0.9449394646784749,0.04973940371684309,2,0.9789719626168224,0.9496527777777778,0.919634703196347,0.9026186579378068,0.9790874524714829,0.9761029411764706,0.9928393524283935,0.9996798975672215,0.9694606887589343,0.9930094372596994,0.7439670394349618,0.945911355511447,0.07027964115078786,2
7.508187402378429,0.19394773898139148,0.03481448780406605,0.011133982824139901,dart,0.3,-1,125,26,"{'boosting_type': 'dart', 'learning_rate': 0.3, 'max_depth': -1, 'n_estimators': 125, 'num_leaves': 26}",0.9864466705951679,0.9737427681352916,0.9376744186046512,0.9467353951890035,0.8614357262103506,0.8956228956228955,0.984331797235023,0.9892473118279569,0.97098141506358,0.9923050017488632,0.847003682624707,0.9441388257143172,0.05048354154553139,4,0.9800936768149883,0.9496527777777778,0.9180327868852459,0.9010629599345871,0.9772727272727273,0.9761467889908257,0.9934883720930232,0.9993610223642172,0.9606451612903226,0.9933473389355743,0.7350377687391052,0.9440128528271269,0.07254118497425426,12
1.7664850191636519,0.0282477111954957,0.015437668020075018,0.0040690693613131285,dart,0.1,14,40,17,"{'boosting_type': 'dart', 'learning_rate': 0.1, 'max_depth': 14, 'n_estimators': 40, 'num_leaves': 17}",0.9795918367346937,0.9528384279475982,0.9107385591300408,0.9343563512361466,0.8209982788296041,0.8847139197267293,0.9846484494933988,0.9907218116055982,0.9646448264677263,0.9900436681222707,0.8101347017318794,0.9294028028205169,0.06262877163813677,90,0.963302752293578,0.9129707112970711,0.8701298701298701,0.8831587429492345,0.9695121951219512,0.9810606060606061,0.9931867451223289,0.995260663507109,0.9495530012771393,0.9898707649318896,0.6819654427645788,0.926361045041396,0.08787378956742324,120
0.8099559003656561,0.017953202604803913,0.012027111920443449,0.002650594033025694,gbdt,0.1,21,10,21,"{'boosting_type': 'gbdt', 'learning_rate': 0.1, 'max_depth': 21, 'n_estimators': 10, 'num_leaves': 21}",0.9795201872440022,0.9562171628721541,0.9111514052583862,0.9217096910706728,0.8189655172413793,0.8753224419604471,0.9843269821757835,0.9905630701478453,0.9604922279792747,0.9841380512462959,0.8067602040816327,0.926287903752534,0.06353121001535007,116,0.9665127020785219,0.9184188393608074,0.8708838821490468,0.8656597774244833,0.9693877551020408,0.9788461538461538,0.9937946013031337,0.9952591656131479,0.9439847231063018,0.9819130434782609,0.6764705882352942,0.923739202881563,0.08949558545857494,125
1.5550691214474766,0.03359611025459396,0.016507994044910778,0.004270148265022094,goss,0.1,-1,40,26,"{'boosting_type': 'goss', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 40, 'num_leaves': 26}",0.9876543209876544,0.957857769973661,0.9191411603471905,0.938618925831202,0.8430873621713316,0.8501314636283962,0.9839950754078177,0.9911699779249449,0.9712230215827338,0.9928334207306415,0.8182701652089408,0.9321802421631376,0.06249432314467982,69,0.9790209790209791,0.9222316145393068,0.8847845206684257,0.887187751813054,0.9764243614931237,0.9738955823293173,0.9950202303143479,0.9984116899618806,0.963659961064244,0.9933543196922001,0.6935749588138386,0.9334150881555199,0.08541121776902591,61
0.548327467658303,0.015815223071196614,0.0,0.0,rf,0.2,7,125,25,"{'boosting_type': 'rf', 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 125, 'num_leaves': 25}",,,,,,,,,,,,,,190,,,,,,,,,,,,,,181
0.5538912252946333,0.016344322659448664,0.0,0.0,rf,0.1,-1,75,31,"{'boosting_type': 'rf', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 75, 'num_leaves': 31}",,,,,,,,,,,,,,189,,,,,,,,,,,,,,178
1.1583640575408936,0.02297567806655416,0.01350103725086559,0.002838859561336208,dart,0.01,-1,20,28,"{'boosting_type': 'dart', 'learning_rate': 0.01, 'max_depth': -1, 'n_estimators': 20, 'num_leaves': 28}",0.9787985865724383,0.9566739606126915,0.9064618165386354,0.9432162982228002,0.7843137254901962,0.7940630797773656,0.9822448664505171,0.9889729048519219,0.9696376101860921,0.9799083538949594,0.8021559923906151,0.9169497449989303,0.07877751108646092,123,0.9719298245614035,0.9184873949579831,0.8639104220499569,0.9051580698835274,0.9734513274336283,0.9839080459770115,0.9965538847117794,0.9952441344324667,0.9605433376455369,0.9886201991465149,0.670021186440678,0.9298025297491352,0.09160870034888209,87
0.5538487000898882,0.0128636207212637,0.0,0.0,rf,0.1,-1,75,37,"{'boosting_type': 'rf', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 75, 'num_leaves': 37}",,,,,,,,,,,,,,181,,,,,,,,,,,,,,171
0.5518804463473234,0.011045997522090309,0.0,0.0,rf,0.1,-1,100,28,"{'boosting_type': 'rf', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 100, 'num_leaves': 28}",,,,,,,,,,,,,,172,,,,,,,,,,,,,,184
1.1587715365669944,0.0276106611147455,0.014084360816261986,0.0033120348140269294,gbdt,0.3,-1,20,29,"{'boosting_type': 'gbdt', 'learning_rate': 0.3, 'max_depth': -1, 'n_estimators': 20, 'num_leaves': 29}",0.9864626250735726,0.9629302736098853,0.9208237986270024,0.9386712095400341,0.8453085376162298,0.8613518197573657,0.9843221641561635,0.9857324032974002,0.973185088293002,0.9911072362685265,0.8164454516024603,0.9333036916219674,0.06086323096563845,61,0.9789719626168224,0.9316823228010248,0.8879082082965578,0.8865647626709574,0.9746588693957114,0.9726027397260274,0.9941012108040981,0.9983943481053308,0.9656067488643738,0.989209885137487,0.691716950082282,0.9337652735000613,0.08530804877368081,57
1.49889460476962,0.03496364555176496,0.016521172090010208,0.004403281372073304,goss,0.1,21,40,22,"{'boosting_type': 'goss', 'learning_rate': 0.1, 'max_depth': 21, 'n_estimators': 40, 'num_leaves': 22}",0.9864944216089254,0.9586994727592267,0.9199817101051669,0.9364063166880068,0.8391489361702127,0.8541484716157206,0.9844591475611633,0.9911811023622047,0.9697167046564636,0.9931806259835635,0.817357512953368,0.9318885838603657,0.06258905394396583,71,0.9767441860465116,0.9237933954276037,0.8863436123348017,0.8861066235864298,0.9762376237623762,0.9741035856573705,0.9953329184816428,0.997148288973384,0.9581724581724582,0.9940497024851243,0.6926454445664105,0.932788894499465,0.08531442174259377,68
2.507036230780862,0.059385718987152177,0.024302569302645596,0.007008456910133624,goss,0.1,14,75,29,"{'boosting_type': 'goss', 'learning_rate': 0.1, 'max_depth': 14, 'n_estimators': 75, 'num_leaves': 29}",0.9899705014749263,0.9625715543813298,0.9284725426857406,0.94137783483098,0.8547439126784214,0.8697152717860225,0.9854003380974334,0.9902022756005057,0.973839110529758,0.9910979228486646,0.8305363606449492,0.9379934205053392,0.05690933051308239,39,0.9847417840375586,0.9294217687074829,0.9022421524663677,0.8928571428571429,0.9769673704414588,0.9767441860465116,0.9950341402855369,0.9996809189534142,0.9662556781310837,0.9902336937565399,0.7117879300620418,0.9387242514313763,0.07996860248939629,39
4.15085506439209,0.09167098138559848,0.032985557209361686,0.01028235145064769,gbdt,0.001,21,125,32,"{'boosting_type': 'gbdt', 'learning_rate': 0.001, 'max_depth': 21, 'n_estimators': 125, 'num_leaves': 32}",0.9768270944741533,0.9605671245015508,0.9237170596393898,0.960070206230803,0.764065335753176,0.7434146341463416,0.9798324542351847,0.989407114624506,0.9763313609467457,0.9738852371646829,0.8353413654618475,0.9166780897434893,0.08713222384356753,124,0.9785714285714285,0.9328743545611016,0.8991899189918992,0.9318568994889267,0.9745370370370371,0.9973821989528796,0.9990509332489719,0.9993612264452252,0.9737704918032787,0.9906035417419587,0.7247386759581882,0.9456306097091722,0.0765485318952127,3
1.0653669183904475,0.030929604602449496,0.013034777207808062,0.002757535706678237,goss,0.1,-1,20,21,"{'boosting_type': 'goss', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 20, 'num_leaves': 21}",0.9818607372732592,0.9545056867891514,0.907942238267148,0.9365687526607067,0.8138528138528138,0.8626086956521738,0.984014755610206,0.9916627339940224,0.9637070641607258,0.9903862961020801,0.8081841432225063,0.9268449015986178,0.06611537728376803,114,0.9688221709006929,0.9160369437447523,0.8642611683848798,0.8842443729903537,0.9690721649484536,0.9783037475345168,0.9937907482148401,0.9965222889661713,0.9477374123645634,0.9909059111577475,0.6788399570354458,0.9262306260220381,0.08914792756302296,121
1.5569578300822864,0.03060161871308657,0.01648436893116344,0.00406051667967369,goss,0.1,-1,40,26,"{'boosting_type': 'goss', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 40, 'num_leaves': 26}",0.9876543209876544,0.957857769973661,0.9191411603471905,0.938618925831202,0.8430873621713316,0.8501314636283962,0.9839950754078177,0.9911699779249449,0.9712230215827338,0.9928334207306415,0.8182701652089408,0.9321802421631376,0.06249432314467982,69,0.9790209790209791,0.9222316145393068,0.8847845206684257,0.887187751813054,0.9764243614931237,0.9738955823293173,0.9950202303143479,0.9984116899618806,0.963659961064244,0.9933543196922001,0.6935749588138386,0.9334150881555199,0.08541121776902591,61
0.5465784506364302,0.01607802472053754,0.0,0.0,rf,0.001,-1,75,42,"{'boosting_type': 'rf', 'learning_rate': 0.001, 'max_depth': -1, 'n_estimators': 75, 'num_leaves': 42}",,,,,,,,,,,,,,175,,,,,,,,,,,,,,176
3.3229006853970615,0.06944840750002797,0.03047221357172186,0.008084901553483723,gbdt,0.1,14,100,24,"{'boosting_type': 'gbdt', 'learning_rate': 0.1, 'max_depth': 14, 'n_estimators': 100, 'num_leaves': 24}",0.9881936245572609,0.9638447971781307,0.9284725426857406,0.9483204134366925,0.851851851851852,0.8714408973252804,0.9854003380974334,0.9903679141007421,0.9741745668519124,0.9919748778785764,0.8365320979483785,0.9391430838101819,0.056188557351852166,32,0.9835487661574618,0.9317988064791134,0.9022421524663677,0.9046836483155299,0.9768339768339769,0.9786821705426356,0.9950341402855369,0.9990442816183498,0.9662775616083009,0.9905923344947736,0.7198177676537585,0.940777782405073,0.07730009167716927,31
2.1411722139878706,0.0662049907563283,0.017051219940185547,0.004243536765611506,dart,0.1,-1,40,32,"{'boosting_type': 'dart', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 40, 'num_leaves': 32}",0.9870892018779343,0.9595426561125769,0.915038618809632,0.9370748299319728,0.8303495311167944,0.867761452031115,0.9858417974761465,0.9903861308116627,0.966796875,0.9914440370176358,0.8172112584923972,0.9316851262434426,0.06237272811622285,75,0.9767711962833914,0.9253604749787956,0.876414273281114,0.8837209302325582,0.9681908548707754,0.9766536964980544,0.9968876439464674,0.9971437638844811,0.954983922829582,0.9909249563699826,0.692054794520548,0.9308278643359773,0.08569821876851624,80
0.5436781536449086,0.010986882042589527,0.0,0.0,rf,0.1,14,125,27,"{'boosting_type': 'rf', 'learning_rate': 0.1, 'max_depth': 14, 'n_estimators': 125, 'num_leaves': 27}",,,,,,,,,,,,,,178,,,,,,,,,,,,,,179
1.5741279992190274,0.03211969191392859,0.017720309170809658,0.004568258155670282,goss,0.2,21,40,28,"{'boosting_type': 'goss', 'learning_rate': 0.2, 'max_depth': 21, 'n_estimators': 40, 'num_leaves': 28}",0.9876106194690265,0.9638128861429832,0.9279778393351801,0.9425878320479862,0.8530646515533165,0.8648180242634315,0.9852670349907917,0.9881272756055091,0.9716150081566067,0.9921507064364207,0.8330578512396694,0.9372808844764474,0.056916985702632955,42,0.9823943661971831,0.932536293766012,0.9021543985637342,0.8950366151342555,0.9750479846449136,0.9765166340508806,0.9935004642525533,0.9993595901376882,0.9618863049095607,0.9905956112852664,0.7163160886867538,0.9386676683298909,0.07822378349624429,42
1.2135429599068381,0.027292377918683993,0.014142860065806995,0.003106988881580829,gbdt,0.1,14,20,41,"{'boosting_type': 'gbdt', 'learning_rate': 0.1, 'max_depth': 14, 'n_estimators': 20, 'num_leaves': 41}",0.9841642228739004,0.9603873239436621,0.9133786848072563,0.9309462915601022,0.8297690333618477,0.8658008658008657,0.984435198027431,0.9911588253868014,0.9667535853976531,0.9909186168354873,0.8151016456921589,0.9302558448806515,0.06271762113655198,83,0.9733178654292344,0.9269328802039083,0.8733738074588031,0.8799355358581789,0.9719438877755511,0.9765625,0.9968789013732834,0.9996815286624203,0.9561573178594455,0.990572625698324,0.6890343698854338,0.9303992018367802,0.08700596120080939,82
1.6404809084805576,0.04294864920875581,0.017249519174749203,0.005021440994681246,goss,0.1,-1,40,30,"{'boosting_type': 'goss', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 40, 'num_leaves': 30}",0.9870740305522915,0.9591567852437418,0.9227251943301327,0.9298393913778529,0.8364565587734242,0.8528896672504378,0.9835257890685142,0.9916443323348573,0.9706074461136511,0.9931853922767779,0.8197466709970771,0.9315319325744327,0.06273556649744179,77,0.9778812572759022,0.9238578680203046,0.8889867841409692,0.8723235527359239,0.9742063492063492,0.9759519038076152,0.9950155763239875,0.9987297554779295,0.9618122977346278,0.9933589653967144,0.6960838389409818,0.9325643771873914,0.0852943540218825,72
8.505191737955267,0.19800430915550118,0.03768225149674849,0.014640571900434532,dart,0.1,-1,125,33,"{'boosting_type': 'dart', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 125, 'num_leaves': 33}",0.9888037713612255,0.9625715543813298,0.9260450160771704,0.9380606578385305,0.8559463986599665,0.8741379310344827,0.9833692639359408,0.9913208142654253,0.9709245344658607,0.9938843264022367,0.827156444735979,0.9374746102871042,0.056833638208041715,41,0.9824355971896955,0.9294217687074829,0.896,0.8883495145631068,0.9751908396946565,0.9806576402321083,0.9950140230601433,0.9993636652879414,0.9624352331606217,0.9940580216707445,0.7072349971957376,0.9372873909783853,0.08173276472692684,48
