,X,Y,Z,LUX,T
2020-03-05 14:29:39.220,0.06406394344700164,-0.7688846791380535,-0.16629062264972488,0.0,31.1
2020-03-05 14:29:39.240,0.08816323251797405,-0.7807246033625385,-0.16233226457665362,19.083333333333332,31.1
2020-03-05 14:29:39.260,0.11226252158894647,-0.8280843002604783,-0.1227486838459407,0.0,31.1
2020-03-05 14:29:39.280,0.14841145519540508,-0.843870865893125,-0.05545659660372877,0.0,31.1
2020-03-05 14:29:39.300,0.13636181065991887,-0.8399242244849633,-0.10295689348058425,0.0,31.1
2020-03-05 14:29:39.320,0.13234526248142348,-0.820191017444155,-0.13858211613822585,0.0,31.1
2020-03-05 14:29:39.340,0.11627906976744186,-0.8280843002604783,-0.1306653999920833,0.0,31.1
2020-03-05 14:29:39.360,0.16447764790938668,-0.9385902596890047,-0.25733285833036457,0.0,31.1
2020-03-05 14:29:39.380,0.09619632887496486,-1.049096219117531,-0.3206665874995052,19.083333333333332,31.1
2020-03-05 14:29:39.400,-0.012250471944410974,-1.072776067566501,-0.26524957447650716,0.0,31.1
2020-03-05 14:29:39.420,-0.06044905008635579,-1.1832820269950273,-0.039623164311443616,0.0,31.1
2020-03-05 14:29:39.440,0.17251074426637747,-1.3135211934643618,0.05537742944226735,0.0,31.1
2020-03-05 14:29:39.460,0.2488251596577901,-1.4437603599336963,-0.41566718125321617,0.0,31.1
2020-03-05 14:29:39.480,-0.24521026629714424,-1.4674402083826663,-0.823378062779559,0.0,31.1
2020-03-05 14:29:39.500,-0.5062858978993453,-1.3648275317704632,-0.5819182203222103,0.0,31.1
2020-03-05 14:29:39.520,-0.08053179097883278,-0.9898965979951062,-0.3958753908878597,0.0,31.1
2020-03-05 14:29:39.540,0.3532554122986705,-0.9267503354645197,-0.6135850849067807,0.0,31.1
2020-03-05 14:29:39.560,0.3010402859782303,-0.9030704870155498,-0.5185844911530697,0.0,31.1
2020-03-05 14:29:39.580,0.2568582560147809,-0.9228036940563581,-0.5106677750069272,0.0,31.1
2020-03-05 14:29:39.600,0.20062658151584528,-0.958323466729813,-0.41962553932628743,0.0,31.1
2020-03-05 14:29:39.620,0.12832871430292805,-1.0135764464440762,-0.38004195859557455,0.0,31.1
2020-03-05 14:29:39.640,0.06406394344700164,-1.0214697292603994,-0.3523334520840755,0.0,31.1
2020-03-05 14:29:39.660,0.015865365305056833,-0.8951772041992264,-0.3246249455725765,0.0,31.1
2020-03-05 14:29:39.680,0.023898461662047635,-0.7294182650564369,-0.30483315520722004,0.0,31.1
2020-03-05 14:29:39.700,0.031931558019038436,-0.6228589470360723,-0.28899972291493486,0.0,31.1
2020-03-05 14:29:39.720,0.06808049162549705,-0.6860052095666588,-0.2850413648418636,0.0,31.1
2020-03-05 14:29:39.740,0.10021287705346026,-0.7688846791380535,-0.2850413648418636,0.0,31.1
2020-03-05 14:29:39.760,0.11226252158894647,-0.8162443760359934,-0.26129121640343583,0.0,31.1
2020-03-05 14:29:39.780,0.07611358798248785,-0.8004578104033467,-0.24545778411115068,0.0,31.1
2020-03-05 14:29:39.800,0.07611358798248785,-0.8162443760359934,-0.21774927759965165,0.0,31.1
2020-03-05 14:29:39.820,0.06808049162549705,-0.8162443760359934,-0.19399912916122392,0.0,31.1
2020-03-05 14:29:39.840,0.07209703980399244,-0.80835109321967,-0.17420733879586747,0.0,31.1
2020-03-05 14:29:39.860,0.08816323251797405,-0.8122977346278317,-0.16233226457665362,0.0,31.1
2020-03-05 14:29:39.880,0.05201429891151545,-0.7886178861788617,-0.14649883228436844,0.0,31.1
2020-03-05 14:29:39.900,0.03996465437602924,-0.7688846791380535,-0.15837390650358232,0.0,31.1
2020-03-05 14:29:39.920,0.019881913483552234,-0.7807246033625385,-0.17816569686893877,0.0,31.1
2020-03-05 14:29:39.940,0.04799775073302004,-0.820191017444155,-0.22170763567272295,0.0,31.1
2020-03-05 14:29:39.960,0.09619632887496486,-0.8833372799747415,-0.29691643906107745,0.0,31.1
2020-03-05 14:29:39.980,0.20464312969434068,-0.9622701081379745,-0.33650001979179034,0.0,31.1
2020-03-05 14:29:40.000,0.2930071896212395,-0.9741100323624595,-0.17816569686893877,0.0,31.1
2020-03-05 14:29:40.020,0.2287424187653131,-1.1319756886889256,-0.10691525155365554,0.0,31.1
2020-03-05 14:29:40.040,-0.012250471944410974,-1.2622148551582604,-0.015873015873015872,0.0,31.1
2020-03-05 14:29:40.060,-0.016267020122906373,-1.424027152892888,-0.22566599374579424,0.0,31.1
2020-03-05 14:29:40.080,0.2488251596577901,-1.3845607388112715,-0.5700431461029964,0.0,31.1
2020-03-05 14:29:40.100,0.47776840583202795,-1.2266950824848055,-0.5581680718837826,0.0,31.1
2020-03-05 14:29:40.120,0.2528417078362855,-1.049096219117531,-0.5067094169338558,0.0,31.1
2020-03-05 14:29:40.140,0.06808049162549705,-0.8793906385665798,-0.6333768752721372,0.0,31.1
2020-03-05 14:29:40.160,-0.07249869462184198,-0.8872839213829031,-0.5660847880299252,0.0,31.1
2020-03-05 14:29:40.180,0.03996465437602924,-0.80835109321967,-0.4592091200570004,0.0,31.1
2020-03-05 14:29:40.200,0.12029561794593727,-0.9267503354645197,-0.38400031666864587,0.0,31.1
2020-03-05 14:29:40.220,0.12832871430292805,-1.0530428605256927,-0.4077504651070736,0.0,31.1
2020-03-05 14:29:40.240,0.11226252158894647,-1.0688294261583393,-0.38400031666864587,0.0,31.1
2020-03-05 14:29:40.260,0.11627906976744186,-0.9938432394032678,-0.3285833036456478,0.0,31.1
2020-03-05 14:29:40.280,0.06406394344700164,-0.8359775830768016,-0.26524957447650716,0.0,31.1
2020-03-05 14:29:40.300,0.02791500984054304,-0.7886178861788617,-0.24941614218422198,19.083333333333332,31.1
2020-03-05 14:29:40.320,0.07611358798248785,-0.8557107901176099,-0.2098325614535091,19.083333333333332,31.1
2020-03-05 14:29:40.340,0.11226252158894647,-0.934643618280843,-0.2098325614535091,19.083333333333332,31.1
2020-03-05 14:29:40.360,0.15644455155239587,-0.9385902596890047,-0.2098325614535091,19.083333333333332,31.1
2020-03-05 14:29:40.380,0.10021287705346026,-0.8793906385665798,-0.2098325614535091,19.083333333333332,31.1
2020-03-05 14:29:40.400,0.04799775073302004,-0.83203094166864,-0.1979574872342952,19.083333333333332,31.1
2020-03-05 14:29:40.420,0.08414668433947865,-0.8122977346278317,-0.14649883228436844,19.083333333333332,31.1
2020-03-05 14:29:40.440,0.16447764790938668,-0.8793906385665798,-0.11483196769979813,19.083333333333332,31.1
2020-03-05 14:29:40.460,0.17652729244487286,-0.9109637698318731,-0.10691525155365554,19.083333333333332,31.1
2020-03-05 14:29:40.480,0.07209703980399244,-0.9425369010971663,-0.1227486838459407,19.083333333333332,31.1
2020-03-05 14:29:40.500,0.20062658151584528,-0.9109637698318731,-0.16629062264972488,19.083333333333332,31.1
2020-03-05 14:29:40.520,-0.24922681447563963,-0.9188570526481964,-0.07920674504215651,19.083333333333332,31.1
2020-03-05 14:29:40.540,-0.273326103546612,-0.9149104112400347,0.05537742944226735,19.083333333333332,31.1
2020-03-05 14:29:40.560,-0.032333212836887976,-0.958323466729813,0.1107944424652654,19.083333333333332,31.1
2020-03-05 14:29:40.580,0.06808049162549705,-0.9070171284237114,-0.22170763567272295,19.083333333333332,31.1
2020-03-05 14:29:40.600,0.12029561794593727,-0.8517641487094483,-0.2098325614535091,19.083333333333332,31.1
2020-03-05 14:29:40.620,0.2086596778728361,-0.7215249822401136,-0.2019158453073665,19.083333333333332,31.1
2020-03-05 14:29:40.640,0.3532554122986705,-0.5518194016891625,-0.2098325614535091,19.083333333333332,31.1
2020-03-05 14:29:40.660,0.38137124954813834,-0.9306969768726814,-0.3523334520840755,19.083333333333332,31.1
2020-03-05 14:29:40.680,0.2729244487287625,-0.9701633909542979,-0.07524838696908523,38.166666666666664,31.1
2020-03-05 14:29:40.700,0.3291561232276981,-1.3529876075459784,-0.1979574872342952,38.166666666666664,31.1
2020-03-05 14:29:40.720,0.2930071896212395,-1.4042939458520798,-0.14649883228436844,38.166666666666664,31.1
2020-03-05 14:29:40.740,0.6062979475438808,-1.3648275317704632,-0.2929580809880062,38.166666666666664,31.1
2020-03-05 14:29:40.760,0.5661324657589267,-0.7925645275870234,-0.38400031666864587,38.166666666666664,31.1
2020-03-05 14:29:40.780,0.2689079005502671,-0.4886731391585761,-0.4790009104223568,38.166666666666664,31.1
2020-03-05 14:29:40.800,0.5259669839739728,-0.42947351803615125,-0.9935874599216246,38.166666666666664,31.1
2020-03-05 14:29:40.820,0.7709764228621923,-0.3663272555055648,-0.6887938882951352,38.166666666666664,31.1
2020-03-05 14:29:40.840,0.2930071896212395,-0.18872839213829032,-0.05545659660372877,19.083333333333332,31.1
2020-03-05 14:29:40.860,0.015865365305056833,-0.2676612203015234,-0.13858211613822585,19.083333333333332,31.1
2020-03-05 14:29:40.880,0.07209703980399244,-0.34264740705659485,-0.043581522384514904,19.083333333333332,31.1
2020-03-05 14:29:40.900,0.18857693698035907,-0.27555450311784674,0.1939199619997625,19.083333333333332,31.1
2020-03-05 14:29:40.920,0.43760292404707396,-0.003236245954692557,0.7718402406681708,19.083333333333332,31.1
2020-03-05 14:29:40.940,0.5340000803309636,-0.23214144762806851,1.5912203617939278,0.0,31.1
2020-03-05 14:29:40.960,0.44965256858256014,-0.37422053832188806,1.5833036456477854,0.0,31.1
2020-03-05 14:29:40.980,0.517933887616982,-0.31502091719946324,1.2745517159482247,0.0,31.1
2020-03-05 14:29:41.000,0.5580993694019359,-0.011129528771015865,0.9499663539563789,0.0,31.1
2020-03-05 14:29:41.020,0.6906454592922842,0.26513536980029995,1.5358033487709297,19.083333333333332,31.1
2020-03-05 14:29:41.040,0.44965256858256014,0.36774804641250297,2.2166409373391915,19.083333333333332,31.1
2020-03-05 14:29:41.060,0.16849419608788208,0.0954297892493488,1.797054981593635,19.083333333333332,31.1
2020-03-05 14:29:41.080,0.12431216612443266,-0.0427026600363091,1.3180936547520088,0.0,31.1
2020-03-05 14:29:41.100,0.011848817126561433,-0.1295287710158655,0.8589241182757392,0.0,31.1
2020-03-05 14:29:41.120,0.14439490701690966,-0.09006235693424895,0.8074654633258125,19.083333333333332,31.1
2020-03-05 14:29:41.140,0.27694099690725793,-0.030862735811824138,0.910382773225666,0.0,31.1
2020-03-05 14:29:41.160,0.18456038880186368,0.138842844739127,1.4368443969441476,19.083333333333332,31.1
2020-03-05 14:29:41.180,0.3331726714061935,0.2809219354329466,1.4764279776748606,19.083333333333332,31.1
2020-03-05 14:29:41.200,0.5540828212234405,0.08358986502486385,0.9816332185409492,19.083333333333332,31.1
2020-03-05 14:29:41.220,0.7267943928987428,-0.030862735811824138,0.5976724854530341,19.083333333333332,31.1
2020-03-05 14:29:41.240,0.7549102301482107,-0.10190228115873391,0.4393381625301825,0.0,31.1
2020-03-05 14:29:41.260,0.6745792665783026,-0.11374220538321889,0.5778806950876776,0.0,31.1
2020-03-05 14:29:41.280,0.8553239346105956,-0.10190228115873391,0.5026718916993231,19.083333333333332,31.1
2020-03-05 14:29:41.300,0.8231915491826325,-0.01507617017917752,0.4630883109686102,19.083333333333332,31.1
2020-03-05 14:29:41.320,0.8633570309675864,-0.011129528771015865,0.36808771721489925,19.083333333333332,31.1
2020-03-05 14:29:41.340,0.8995059645740451,-0.03480937721998579,0.42746308831096863,19.083333333333332,31.1
2020-03-05 14:29:41.360,0.9115556091095313,-0.11768884679138053,0.4235047302378973,19.083333333333332,31.1
2020-03-05 14:29:41.380,0.9035225127525405,-0.11768884679138053,0.5105886078454657,19.083333333333332,31.1
2020-03-05 14:29:41.400,0.8794232236815681,-0.007182887362854211,0.5580889047223212,19.083333333333332,31.1
2020-03-05 14:29:41.420,0.6625296220428164,0.3046017838819165,0.7916320310335273,19.083333333333332,31.1
2020-03-05 14:29:41.440,0.7107282001847612,0.27302865261662324,0.9420496378102363,19.083333333333332,31.1
2020-03-05 14:29:41.460,0.48981805036751414,0.19409582445339016,0.7718402406681708,19.083333333333332,31.1
2020-03-05 14:29:41.480,0.2930071896212395,0.09148314784118715,0.9499663539563789,19.083333333333332,31.1
2020-03-05 14:29:41.500,0.5902317548298992,0.016496961086115716,1.0805921703677315,19.083333333333332,31.1
2020-03-05 14:29:41.520,1.1645981443547415,-0.062435867077117374,1.1360091833907295,19.083333333333332,31.1
2020-03-05 14:29:41.540,1.2810780415311083,-0.14926197805667377,1.428927680798005,19.083333333333332,31.1
2020-03-05 14:29:41.560,0.9918865726794392,-0.29923435156681666,1.0726754542215888,19.083333333333332,31.1
2020-03-05 14:29:41.580,0.779009519219183,-0.27160786170968504,0.7520484503028144,0.0,31.1
2020-03-05 14:29:41.600,1.0240189581074024,-0.4689399321177678,0.9301745635910225,0.0,31.1
2020-03-05 14:29:41.620,1.0963168253203197,-0.35054068987291814,0.9064244151525948,0.0,31.1
2020-03-05 14:29:41.640,0.8914728682170543,-0.2597679374852001,0.692673079206745,0.0,31.1
2020-03-05 14:29:41.660,0.8513073864321002,-0.062435867077117374,0.7085065114990302,0.0,31.1
2020-03-05 14:29:41.680,1.0722175362493473,-0.03875601862814745,0.5501721885761786,0.0,31.1
2020-03-05 14:29:41.700,1.1525484998192552,-0.062435867077117374,0.5501721885761786,0.0,31.1
2020-03-05 14:29:41.720,1.0641844398923566,-0.01507617017917752,0.542255472430036,0.0,31.1
2020-03-05 14:29:41.740,0.9637707354299715,-0.07427579130160233,0.5818390531607489,0.0,31.1
2020-03-05 14:29:41.760,0.9276218018235128,-0.2913410687504933,0.542255472430036,0.0,31.1
2020-03-05 14:29:41.780,1.1244326625697876,-0.24003473044439183,0.5066302497723945,0.0,31.1
2020-03-05 14:29:41.800,1.0039362172149255,-0.0861157155260873,0.4235047302378973,0.0,31.1
2020-03-05 14:29:41.820,1.048118247178375,-0.05059594285263241,0.4710050271147528,0.0,31.1
2020-03-05 14:29:41.840,0.8834397718600635,-0.09400899834241061,0.36808771721489925,0.0,31.1
2020-03-05 14:29:41.860,0.7629433265052015,-0.10979556397505723,0.3839211495071844,0.0,31.1
2020-03-05 14:29:41.880,0.8673735791460818,-0.15715526087299708,0.4749633851878241,0.0,31.1
2020-03-05 14:29:41.900,1.0240189581074024,-0.22819480621990687,0.5382971143569647,0.0,31.1
2020-03-05 14:29:41.920,1.028035506285898,-0.28344778593417,0.42746308831096863,0.0,31.1
2020-03-05 14:29:41.940,0.9798369281439531,-0.3465940484647565,0.29287891382654474,0.0,31.1
2020-03-05 14:29:41.960,0.8874563200385589,-0.3821138211382114,0.1899616039266912,0.0,31.1
2020-03-05 14:29:41.980,0.9557376390729807,-0.4018470281790196,0.2335035427304754,0.0,31.1
2020-03-05 14:29:42.000,1.8233120456279872,0.2335622385350067,0.7362150180105292,19.083333333333332,31.1
2020-03-05 14:29:42.020,2.2932481825119493,-0.5676059673218091,2.505601076673396,152.66666666666666,31.1
2020-03-05 14:29:42.040,0.8673735791460818,0.17436261741258188,2.097890195147053,343.5,31.1
2020-03-05 14:29:42.060,0.3612885086556613,1.1689162522693188,0.6293393500376044,324.41666666666663,31.1
2020-03-05 14:29:42.080,0.3291561232276981,0.9005446365143263,-0.06733167082294264,305.3333333333333,31.1
2020-03-05 14:29:42.100,-0.542434831505804,-2.260715131423159,-2.0029687685548034,209.91666666666666,31.1
2020-03-05 14:29:42.120,0.9878700245009439,-0.11374220538321889,0.6966314372798164,133.58333333333331,31.1
2020-03-05 14:29:42.140,2.208900670763546,-0.28344778593417,1.278510074021296,76.33333333333333,31.1
2020-03-05 14:29:42.160,3.2170542635658914,-0.24792801326071512,1.3814273839211495,38.166666666666664,31.1
2020-03-05 14:29:42.180,0.40948708679760615,-0.15715526087299708,1.6268455844515695,19.083333333333332,31.1
2020-03-05 14:29:42.200,0.9918865726794392,0.3835346120451496,-1.1994220797213315,19.083333333333332,31.1
2020-03-05 14:29:42.220,0.7950757119331646,-0.1650485436893204,0.13850294897676443,19.083333333333332,31.1
2020-03-05 14:29:42.240,1.1605815961762462,-0.14136869524035045,0.40371293987254087,19.083333333333332,31.1
2020-03-05 14:29:42.260,2.2490661525484996,0.8452916568000631,2.561018089696394,19.083333333333332,31.1
2020-03-05 14:29:42.280,0.4617022131180464,0.4151077433104428,0.1860032458536199,19.083333333333332,31.1
2020-03-05 14:29:42.300,-0.20504478451219021,-0.03875601862814745,0.48683845940703796,19.083333333333332,31.1
2020-03-05 14:29:42.320,0.8111419046471462,-0.3663272555055648,0.08704429402683767,19.083333333333332,31.1
2020-03-05 14:29:42.340,0.7749929710406877,-0.29923435156681666,-0.11879032577286941,19.083333333333332,31.1
2020-03-05 14:29:42.360,0.7629433265052015,-0.019022811587339174,-0.05545659660372877,19.083333333333332,31.1
2020-03-05 14:29:42.380,1.3734586496365024,-0.5518194016891625,-0.1227486838459407,19.083333333333332,31.1
2020-03-05 14:29:42.400,1.0963168253203197,-0.2913410687504933,0.5105886078454657,19.083333333333332,31.1
2020-03-05 14:29:42.420,1.108366469855806,-0.4689399321177678,0.5501721885761786,19.083333333333332,31.1
2020-03-05 14:29:42.440,0.618347592079367,-0.4886731391585761,0.6293393500376044,19.083333333333332,31.1
2020-03-05 14:29:42.460,0.34923886412017513,-1.6963454100560422,-0.04753988045758619,19.083333333333332,31.1
2020-03-05 14:29:42.480,0.9878700245009439,-0.4768332149340911,0.9064244151525948,19.083333333333332,31.1
2020-03-05 14:29:42.500,0.2729244487287625,-0.46104664930144446,0.3087123461188299,19.083333333333332,31.1
2020-03-05 14:29:42.520,1.2007470779612002,-0.2676612203015234,-0.27316629062264974,19.083333333333332,31.1
2020-03-05 14:29:42.540,1.0762340844278426,-0.36238061409740313,0.27704548153425956,19.083333333333332,31.1
2020-03-05 14:29:42.560,1.2650118488171265,-0.3229142000157866,0.5026718916993231,19.083333333333332,31.1
2020-03-05 14:29:42.580,0.779009519219183,0.12305627910648038,-3.95835807307129e-05,19.083333333333332,31.1
2020-03-05 14:29:42.600,1.309193878780576,-0.05059594285263241,0.4828801013339667,19.083333333333332,31.1
2020-03-05 14:29:42.620,1.0079527653934208,-0.026916094403662483,0.4472548786763251,19.083333333333332,31.1
2020-03-05 14:29:42.640,0.7348274892557336,-0.4413134422606362,0.2651704073150457,19.083333333333332,31.1
2020-03-05 14:29:42.660,1.0079527653934208,-1.1832820269950273,1.868305426908918,19.083333333333332,31.1
2020-03-05 14:29:42.680,0.9677872836084669,-0.5084063461993843,1.0251751573447334,19.083333333333332,31.1
2020-03-05 14:29:42.700,1.0360686026428887,-0.011129528771015865,0.364129359141828,19.083333333333332,31.1
2020-03-05 14:29:42.720,1.048118247178375,0.02044360249427737,0.11871115861140799,19.083333333333332,31.1
2020-03-05 14:29:42.740,0.8432742900751095,-0.07032914989344068,0.33642085263032895,19.083333333333332,31.1
2020-03-05 14:29:42.760,0.7468771337912198,-0.11374220538321889,0.3047539880457586,19.083333333333332,31.1
2020-03-05 14:29:42.780,0.7669598746836969,-0.5833925329544558,0.21371175236511894,19.083333333333332,31.1
2020-03-05 14:29:42.800,0.7508936819697152,-0.48077985634225273,0.6253809919645331,19.083333333333332,31.1
2020-03-05 14:29:42.820,0.7709764228621923,-0.22030152340358355,0.9222578474448798,19.083333333333332,31.1
2020-03-05 14:29:42.840,0.7308109410772382,-0.14531533664851212,0.6095475596722479,19.083333333333332,31.1
2020-03-05 14:29:42.860,0.8914728682170543,-0.2913410687504933,0.5897557693068916,19.083333333333332,31.1
2020-03-05 14:29:42.880,0.7067116520062658,-0.1729418265056437,0.6174642758183906,19.083333333333332,31.1
2020-03-05 14:29:42.900,0.6705627183998072,-0.21635488199542188,1.1518426156830146,19.083333333333332,31.1
2020-03-05 14:29:42.920,0.5219504357954774,-0.22030152340358355,0.965799786248664,0.0,31.1
2020-03-05 14:29:42.940,0.2930071896212395,-0.2084615991790986,0.5026718916993231,19.083333333333332,31.1
2020-03-05 14:29:42.960,0.2327589669438085,-0.11768884679138053,0.5105886078454657,19.083333333333332,31.1
2020-03-05 14:29:42.980,0.3211230268707073,0.20198910726971347,0.4630883109686102,0.0,31.1
2020-03-05 14:29:43.000,0.5139173394384866,-0.030862735811824138,0.24142025887661797,0.0,30.9
2020-03-05 14:29:43.020,0.5701490139374222,-0.3110742757913016,0.6214226338914618,0.0,30.9
2020-03-05 14:29:43.040,0.45366911676105554,-0.4136869524035046,1.1360091833907295,0.0,30.9
2020-03-05 14:29:43.060,0.5099007912599912,-0.3702738969137264,0.8668408344218818,0.0,30.9
2020-03-05 14:29:43.080,0.8312246455396233,-0.25187465466887676,0.9222578474448798,0.0,30.9
2020-03-05 14:29:43.100,0.47375185765353256,-0.39395374536269634,0.7837153148873847,0.0,30.9
2020-03-05 14:29:43.120,0.3532554122986705,-0.3702738969137264,0.759965166448957,0.0,30.9
2020-03-05 14:29:43.140,0.16447764790938668,-0.4847264977504144,0.8035071052527412,0.0,30.9
2020-03-05 14:29:43.160,0.2488251596577901,-0.512352987607546,0.938091279737165,0.0,30.9
2020-03-05 14:29:43.180,0.3371892195846889,-0.3544873312810798,1.128092467244587,0.0,30.9
2020-03-05 14:29:43.200,0.4617022131180464,-0.2242481648117452,0.9855915766140205,0.0,30.9
2020-03-05 14:29:43.220,0.5099007912599912,-0.07822243270976399,0.6847563630606025,0.0,30.9
2020-03-05 14:29:43.240,0.40145399044061536,-0.09006235693424895,0.5185053239916083,0.0,30.9
2020-03-05 14:29:43.260,0.18857693698035907,-0.10584892256689557,0.6055892015991766,0.0,30.9
2020-03-05 14:29:43.280,0.12832871430292805,-0.13347541242402716,0.7560068083758856,0.0,30.9
2020-03-05 14:29:43.300,0.42153673133309233,0.20198910726971347,0.7203815857182441,0.0,30.9
2020-03-05 14:29:43.320,0.2488251596577901,-0.26371457889336175,1.0093417250524483,0.0,30.9
2020-03-05 14:29:43.340,0.16046109973089126,-0.21635488199542188,1.0766338122946602,0.0,30.9
2020-03-05 14:29:43.360,0.3251395750492027,0.09937643065751046,0.9460079958833076,0.0,30.9
2020-03-05 14:29:43.380,0.17652729244487286,0.012550319677954062,1.2270514190713693,0.0,30.9
2020-03-05 14:29:43.400,0.08414668433947865,-0.030862735811824138,1.1241341091715156,0.0,30.9
2020-03-05 14:29:43.420,0.14841145519540508,0.07964322361670219,1.005383366979377,0.0,30.9
2020-03-05 14:29:43.440,0.18054384062336828,0.11516299629015708,1.0528836638562324,0.0,30.9
2020-03-05 14:29:43.460,0.05603084709001085,0.12305627910648038,0.938091279737165,0.0,30.9
2020-03-05 14:29:43.480,0.06808049162549705,0.05991001657589391,1.1399675414638009,0.0,30.9
2020-03-05 14:29:43.500,0.2809575450857533,0.16252269318809692,0.9578830701025215,0.0,30.9
2020-03-05 14:29:43.520,0.15644455155239587,0.2256689557186834,1.0528836638562324,0.0,30.9
2020-03-05 14:29:43.540,0.06406394344700164,0.561133475412424,0.8193405375450263,0.0,30.9
2020-03-05 14:29:43.560,0.31308993051371653,0.3124950666982398,0.8549657602026679,0.0,30.9
2020-03-05 14:29:43.580,0.2528417078362855,0.34012155655537135,1.0251751573447334,0.0,30.9
2020-03-05 14:29:43.600,0.42153673133309233,0.24934880416765332,0.9935082927601631,0.0,30.9
2020-03-05 14:29:43.620,-0.012250471944410974,0.4072144604941195,1.1241341091715156,0.0,30.9
2020-03-05 14:29:43.640,0.38137124954813834,0.08358986502486385,1.1478842576099435,0.0,30.9
2020-03-05 14:29:43.660,0.2849740932642487,0.2927618596574315,0.9024660570795234,0.0,30.9
2020-03-05 14:29:43.680,0.3974374422621199,0.13489620333096536,0.7678818825950996,0.0,30.9
2020-03-05 14:29:43.700,0.3251395750492027,0.29670850106559316,0.8549657602026679,0.0,30.9
2020-03-05 14:29:43.720,0.27694099690725793,0.3480148393716947,0.9262162055179511,0.0,30.9
2020-03-05 14:29:43.740,0.46973530947503717,0.30854842529007814,0.9222578474448798,0.0,30.9
2020-03-05 14:29:43.760,0.3974374422621199,0.24934880416765332,0.7441317341566718,0.0,30.9
2020-03-05 14:29:43.780,0.44965256858256014,0.4506275159838977,1.005383366979377,0.0,30.9
2020-03-05 14:29:43.800,0.47375185765353256,0.3124950666982398,1.0647587380754464,0.0,30.9
2020-03-05 14:29:43.820,0.3010402859782303,0.2256689557186834,0.8826742667141669,0.0,30.9
2020-03-05 14:29:43.840,0.34522231594167974,0.07174994080037887,1.0014250089063057,0.0,30.9
2020-03-05 14:29:43.860,0.48178495401052335,0.10332307206567211,0.637256066183747,0.0,30.9
2020-03-05 14:29:43.880,0.41350363497610154,0.27302865261662324,0.5818390531607489,0.0,30.9
2020-03-05 14:29:43.900,0.16849419608788208,0.2848685768411082,0.692673079206745,0.0,30.9
2020-03-05 14:29:43.920,0.12431216612443266,0.3638014050043413,0.8074654633258125,0.0,30.9
2020-03-05 14:29:43.940,0.20464312969434068,0.38748125345331125,0.7560068083758856,0.0,30.9
2020-03-05 14:29:43.960,0.3050568341567257,0.19804246586155183,0.7916320310335273,0.0,30.9
2020-03-05 14:29:43.980,0.20464312969434068,0.2611887283921383,0.8074654633258125,0.0,30.9
2020-03-05 14:29:44.000,0.2568582560147809,0.28881521824926987,0.7560068083758856,0.0,30.9
2020-03-05 14:29:44.020,0.2729244487287625,0.3282816323308864,0.692673079206745,0.0,30.9
2020-03-05 14:29:44.040,0.36932160501265215,0.32038834951456313,0.787673672960456,0.0,30.9
2020-03-05 14:29:44.060,0.3211230268707073,0.24934880416765332,0.759965166448957,0.0,30.9
2020-03-05 14:29:44.080,0.48580150218901874,0.470360723024706,0.6412144242568183,0.0,30.9
2020-03-05 14:29:44.100,0.4617022131180464,0.4940405714736759,0.7164232276451727,0.0,30.9
2020-03-05 14:29:44.120,0.48981805036751414,0.3914278948614729,0.7955903891065986,0.0,30.9
2020-03-05 14:29:44.140,0.5701490139374222,0.39537453626963454,0.7085065114990302,0.0,30.9
2020-03-05 14:29:44.160,0.3291561232276981,0.43878759175941273,0.7757985987412421,0.0,30.9
2020-03-05 14:29:44.180,0.34120576776318434,0.6005998894940405,0.7837153148873847,0.0,30.9
2020-03-05 14:29:44.200,0.3572719604771659,0.5256137027389691,0.7243399437913154,0.0,30.9
2020-03-05 14:29:44.220,0.6464634293288348,0.6045465309022022,0.6689229307683173,0.0,30.9
2020-03-05 14:29:44.240,0.34522231594167974,0.5335069855552924,0.7045481534259589,0.0,30.9
2020-03-05 14:29:44.260,0.44563602040406475,0.6834793590654353,0.7797569568143135,0.0,30.9
2020-03-05 14:29:44.280,0.44563602040406475,0.8255584497592549,0.8351739698373115,0.0,30.9
2020-03-05 14:29:44.300,0.2407920633007993,0.8255584497592549,0.8074654633258125,0.0,30.9
2020-03-05 14:29:44.320,0.2126762260513315,0.6124398137185255,0.7639235245220283,0.0,30.9
2020-03-05 14:29:44.340,0.17652729244487286,0.572973399636909,0.6412144242568183,0.0,30.9
2020-03-05 14:29:44.360,0.2729244487287625,0.5927066066777172,0.8193405375450263,0.0,30.9
2020-03-05 14:29:44.380,0.18857693698035907,0.6795327176572736,0.7243399437913154,0.0,30.9
2020-03-05 14:29:44.400,0.1925934851588545,0.6400663035756571,0.6689229307683173,0.0,30.9
2020-03-05 14:29:44.420,0.2287424187653131,0.5927066066777172,0.7480900922297431,0.0,30.9
2020-03-05 14:29:44.440,0.18857693698035907,0.5453469097797774,0.787673672960456,0.0,30.9
2020-03-05 14:29:44.460,0.03996465437602924,0.6163864551266872,0.6570478565491035,0.0,30.9
2020-03-05 14:29:44.480,-0.29742539261758444,0.7860920356776383,0.3245457784111151,0.0,30.9
2020-03-05 14:29:44.500,0.07209703980399244,0.355908122188018,0.5937141273799628,0.0,30.9
2020-03-05 14:29:44.520,0.47375185765353256,-0.5439261188728393,1.3616355935557931,0.0,30.9
